,ID,Cocina,Rating
8292,4147,0,0.020669431141921935
8294,4148,0,0.019938270974564562
8297,4149,1,0.013258230240690273
8298,4150,0,0.07206650049253928
8301,4151,1,0.0010998617987515332
8302,4152,0,0.020119384262641024
8304,4153,0,0.05125446362130375
8306,4154,0,0.07206650049253928
8309,4155,1,0.000582048655183078
8310,4156,0,0.06862576603874605
8312,4157,0,0.07617443647188171
8314,4158,0,0.08313159154262718
8317,4159,1,0.000544848347847818
8319,4160,1,0.016612802944745163
8321,4161,1,0.0006439048925888955
8322,4162,0,0.020046734653866142
8324,4163,0,0.020209883195027843
8326,4164,0,0.08846236970710758
8328,4165,0,0.07206650049253928
8330,4166,0,0.05125446362130375
8332,4167,0,0.020669431141921935
8335,4168,1,0.0034338038846705387
8336,4169,0,0.07206650049253928
8338,4170,0,0.025641540045855823
8341,4171,1,0.013258230240690273
8343,4172,1,0.0005524315450513781
8345,4173,1,0.0010998617987515332
8346,4174,0,0.07915326109822324
8349,4175,1,0.009571489182951521
8350,4176,0,0.020324672777832082
8352,4177,0,0.07915326109822324
8354,4178,0,0.05975339843420946
8357,4179,1,0.021523566692135537
8359,4180,1,0.015517090209362615
8361,4181,1,0.021523566692135537
8363,4182,1,0.01963877892382006
8364,4183,0,0.019987432371153968
8367,4184,1,0.023358349359532585
8369,4185,1,0.0005392999643213525
8371,4186,1,0.0005586843599405336
8372,4187,0,0.08846236970710758
8375,4188,1,0.01963877892382006
8376,4189,0,0.0634352788099379
8379,4190,1,0.005094185378934588
8381,4191,1,0.000544848347847818
8383,4192,1,0.0005406869231263233
8385,4193,1,0.024916574805720102
8386,4194,0,0.03301833774776618
8389,4195,1,0.014478804520982111
8391,4196,1,0.017962039600103282
8392,4197,0,0.020669431141921935
8395,4198,1,0.000544848347847818
8397,4199,1,0.02610741196952646
8399,4200,1,0.013258230240690273
8401,4201,1,0.017962039600103282
8403,4202,1,0.000544848347847818
8405,4203,1,0.017962039600103282
8406,4204,0,0.021831619070021062
8409,4205,1,0.0005480340774336701
8410,4206,0,0.08846236970710758
8413,4207,1,0.0005480340774336701
8415,4208,1,0.016612802944745163
8417,4209,1,0.015517090209362615
8418,4210,0,0.04570397601515575
8421,4211,1,0.016612802944745163
8423,4212,1,0.0007143880763163934
8424,4213,0,0.07915326109822324
8427,4214,1,0.017962039600103282
8429,4215,1,0.0010998617987515332
8430,4216,0,0.020935058936768232
8433,4217,1,0.0005480340774336701
8435,4218,1,0.023358349359532585
8437,4219,1,0.023358349359532585
8439,4220,1,0.021523566692135537
8440,4221,0,0.08846236970710758
8442,4222,0,0.06639229377423907
8445,4223,1,0.01963877892382006
8447,4224,1,0.013258230240690273
8449,4225,1,0.02610741196952646
8450,4226,0,0.039094848090295495
8453,4227,1,0.0005678955203332636
8454,4228,0,0.04570397601515575
8456,4229,0,0.03301833774776618
8459,4230,1,0.002294038486367846
8460,4231,0,0.08313159154262718
8462,4232,0,0.07915326109822324
8464,4233,0,0.019987432371153968
8466,4234,0,0.05125446362130375
8469,4235,1,0.0007143880763163934
8470,4236,0,0.08846236970710758
8472,4237,0,0.03301833774776618
8474,4238,0,0.020935058936768232
8477,4239,1,0.007247010157210567
8478,4240,0,0.0704074012410515
8480,4241,0,0.039094848090295495
8483,4242,1,0.01963877892382006
8484,4243,0,0.05125446362130375
8486,4244,0,0.023792727450727014
8489,4245,1,0.007247010157210567
8490,4246,0,0.028559202326338975
8493,4247,1,0.002294038486367846
8495,4248,1,0.015517090209362615
8496,4249,0,0.023792727450727014
8498,4250,0,0.019938270974564562
8501,4251,1,0.023358349359532585
8502,4252,0,0.020324672777832082
8505,4253,1,0.0005424821127427082
8506,4254,0,0.021831619070021062
8508,4255,0,0.022609444732111985
8510,4256,0,0.023792727450727014
8513,4257,1,0.0015525588692482017
8515,4258,1,0.021523566692135537
8517,4259,1,0.0015525588692482017
8518,4260,0,0.020046734653866142
8521,4261,1,0.002294038486367846
8522,4262,0,0.019938270974564562
8525,4263,1,0.024916574805720102
8526,4264,0,0.020669431141921935
8529,4265,1,0.0007143880763163934
8531,4266,1,0.002294038486367846
8532,4267,0,0.0704074012410515
8534,4268,0,0.0704074012410515
8537,4269,1,0.02610741196952646
8539,4270,1,0.013258230240690273
8541,4271,1,0.0005392999643213525
8543,4272,1,0.0015525588692482017
8545,4273,1,0.016612802944745163
8546,4274,0,0.019938270974564562
8549,4275,1,0.005094185378934588
8551,4276,1,0.01164448603523606
8553,4277,1,0.0005424821127427082
8554,4278,0,0.07617443647188171
8556,4279,0,0.06639229377423907
8559,4280,1,0.000582048655183078
8561,4281,1,0.0015525588692482017
8562,4282,0,0.025641540045855823
8564,4283,0,0.06862576603874605
8566,4284,0,0.028559202326338975
8569,4285,1,0.009571489182951521
8571,4286,1,0.0007143880763163934
8572,4287,0,0.023792727450727014
8574,4288,0,0.04570397601515575
8576,4289,0,0.07915326109822324
8579,4290,1,0.013258230240690273
8580,4291,0,0.021831619070021062
8583,4292,1,0.017962039600103282
8584,4293,0,0.020209883195027843
8587,4294,1,0.013258230240690273
8588,4295,0,0.0704074012410515
8591,4296,1,0.0005406869231263233
8592,4297,0,0.06862576603874605
8595,4298,1,0.0005480340774336701
8597,4299,1,0.0006439048925888955
8598,4300,0,0.05568323764523088
8600,4301,0,0.08313159154262718
8602,4302,0,0.07390026776884878
8604,4303,0,0.08313159154262718
8607,4304,1,0.013258230240690273
8609,4305,1,0.02610741196952646
8610,4306,0,0.023792727450727014
8612,4307,0,0.019987432371153968
8614,4308,0,0.0704074012410515
8617,4309,1,0.009571489182951521
8619,4310,1,0.000582048655183078
8621,4311,1,0.007247010157210567
8623,4312,1,0.0005406869231263233
8625,4313,1,0.0005392999643213525
8627,4314,1,0.002294038486367846
8629,4315,1,0.0005392999643213525
8630,4316,0,0.020935058936768232
8633,4317,1,0.013258230240690273
8634,4318,0,0.08313159154262718
8636,4319,0,0.020669431141921935
8638,4320,0,0.019938270974564562
8641,4321,1,0.0006439048925888955
8642,4322,0,0.020209883195027843
8644,4323,0,0.07206650049253928
8647,4324,1,0.0005678955203332636
8648,4325,0,0.021831619070021062
8651,4326,1,0.0034338038846705387
8652,4327,0,0.02130407112782585
8655,4328,1,0.02610741196952646
8656,4329,0,0.07617443647188171
8659,4330,1,0.014478804520982111
8660,4331,0,0.05975339843420946
8663,4332,1,0.000582048655183078
8664,4333,0,0.020473164334761255
8666,4334,0,0.08846236970710758
8669,4335,1,0.023358349359532585
8671,4336,1,0.0005406869231263233
8673,4337,1,0.0005392999643213525
8675,4338,1,0.017962039600103282
8676,4339,0,0.05125446362130375
8678,4340,0,0.022609444732111985
8681,4341,1,0.0034338038846705387
8682,4342,0,0.039094848090295495
8685,4343,1,0.0008474478896206505
8687,4344,1,0.000582048655183078
8688,4345,0,0.08846236970710758
8691,4346,1,0.0005392999643213525
8692,4347,0,0.05975339843420946
8695,4348,1,0.0008474478896206505
8697,4349,1,0.0006439048925888955
8698,4350,0,0.039094848090295495
8700,4351,0,0.03301833774776618
8702,4352,0,0.020046734653866142
8705,4353,1,0.0007143880763163934
8707,4354,1,0.013258230240690273
8709,4355,1,0.0006439048925888955
8710,4356,0,0.06639229377423907
8713,4357,1,0.0006048982778773382
8715,4358,1,0.0010998617987515332
8717,4359,1,0.02610741196952646
8718,4360,0,0.08846236970710758
8720,4361,0,0.08313159154262718
8722,4362,0,0.0634352788099379
8725,4363,1,0.0034338038846705387
8727,4364,1,0.0005480340774336701
8729,4365,1,0.0005586843599405336
8730,4366,0,0.019987432371153968
8733,4367,1,0.023358349359532585
8734,4368,0,0.020324672777832082
8737,4369,1,0.002294038486367846
8739,4370,1,0.007247010157210567
8740,4371,0,0.06639229377423907
8742,4372,0,0.07915326109822324
8745,4373,1,0.0010998617987515332
8747,4374,1,0.015517090209362615
8749,4375,1,0.000582048655183078
8751,4376,1,0.02610741196952646
8753,4377,1,0.0015525588692482017
8754,4378,0,0.020935058936768232
8757,4379,1,0.0015525588692482017
8759,4380,1,0.021523566692135537
8760,4381,0,0.05975339843420946
8763,4382,1,0.0006439048925888955
8765,4383,1,0.0034338038846705387
8767,4384,1,0.0005480340774336701
8769,4385,1,0.01963877892382006
8771,4386,1,0.015517090209362615
8773,4387,1,0.0005392999643213525
8775,4388,1,0.0008474478896206505
8777,4389,1,0.0006439048925888955
8779,4390,1,0.000582048655183078
8780,4391,0,0.020119384262641024
8782,4392,0,0.020473164334761255
8784,4393,0,0.020473164334761255
8786,4394,0,0.0704074012410515
8789,4395,1,0.0007143880763163934
8790,4396,0,0.020119384262641024
8793,4397,1,0.023358349359532585
8795,4398,1,0.024916574805720102
8796,4399,0,0.05975339843420946
8798,4400,0,0.08846236970710758
8801,4401,1,0.007247010157210567
8802,4402,0,0.05125446362130375
8805,4403,1,0.0006048982778773382
8806,4404,0,0.06862576603874605
8809,4405,1,0.000582048655183078
8811,4406,1,0.000582048655183078
8813,4407,1,0.002294038486367846
8815,4408,1,0.0005392999643213525
8817,4409,1,0.01963877892382006
8818,4410,0,0.020209883195027843
8820,4411,0,0.022609444732111985
8823,4412,1,0.000582048655183078
8824,4413,0,0.022609444732111985
8827,4414,1,0.023358349359532585
8828,4415,0,0.028559202326338975
8831,4416,1,0.0034338038846705387
8833,4417,1,0.009571489182951521
8834,4418,0,0.06639229377423907
8836,4419,0,0.039094848090295495
8838,4420,0,0.08313159154262718
8841,4421,1,0.009571489182951521
8842,4422,0,0.05975339843420946
8845,4423,1,0.021523566692135537
8846,4424,0,0.0704074012410515
8849,4425,1,0.01963877892382006
8850,4426,0,0.020119384262641024
8852,4427,0,0.020669431141921935
8855,4428,1,0.024916574805720102
8856,4429,0,0.019987432371153968
8859,4430,1,0.016612802944745163
8861,4431,1,0.000582048655183078
8862,4432,0,0.020669431141921935
8864,4433,0,0.019938270974564562
8866,4434,0,0.07915326109822324
8869,4435,1,0.0034338038846705387
8871,4436,1,0.0005406869231263233
8873,4437,1,0.017962039600103282
8875,4438,1,0.009571489182951521
8876,4439,0,0.020669431141921935
8879,4440,1,0.0005586843599405336
8881,4441,1,0.002294038486367846
8883,4442,1,0.016612802944745163
8884,4443,0,0.021831619070021062
8887,4444,1,0.0005424821127427082
8888,4445,0,0.020324672777832082
8890,4446,0,0.07915326109822324
8892,4447,0,0.020324672777832082
8894,4448,0,0.05125446362130375
8896,4449,0,0.07617443647188171
8898,4450,0,0.0704074012410515
8901,4451,1,0.000544848347847818
8902,4452,0,0.04570397601515575
8904,4453,0,0.07915326109822324
8906,4454,0,0.019987432371153968
8909,4455,1,0.0007143880763163934
8910,4456,0,0.07915326109822324
8913,4457,1,0.024916574805720102
8915,4458,1,0.0005586843599405336
8917,4459,1,0.0005406869231263233
8919,4460,1,0.0015525588692482017
8921,4461,1,0.000582048655183078
8923,4462,1,0.0005480340774336701
8924,4463,0,0.025641540045855823
8927,4464,1,0.0010998617987515332
8929,4465,1,0.002294038486367846
8931,4466,1,0.0005586843599405336
8933,4467,1,0.005094185378934588
8934,4468,0,0.05975339843420946
8937,4469,1,0.0005678955203332636
8939,4470,1,0.005094185378934588
8941,4471,1,0.021523566692135537
8942,4472,0,0.028559202326338975
8944,4473,0,0.023792727450727014
8947,4474,1,0.014478804520982111
8949,4475,1,0.017962039600103282
8951,4476,1,0.0007143880763163934
8952,4477,0,0.028559202326338975
8954,4478,0,0.07206650049253928
8956,4479,0,0.039094848090295495
8959,4480,1,0.0005424821127427082
8961,4481,1,0.0005586843599405336
8963,4482,1,0.0007143880763163934
8964,4483,0,0.08846236970710758
8966,4484,0,0.020935058936768232
8969,4485,1,0.002294038486367846
8971,4486,1,0.01164448603523606
8973,4487,1,0.0005524315450513781
8975,4488,1,0.0005480340774336701
8976,4489,0,0.039094848090295495
8978,4490,0,0.020119384262641024
8981,4491,1,0.021523566692135537
8982,4492,0,0.07206650049253928
8985,4493,1,0.0005678955203332636
8986,4494,0,0.07915326109822324
8989,4495,1,0.013258230240690273
8990,4496,0,0.02130407112782585
8993,4497,1,0.0005678955203332636
8995,4498,1,0.0005678955203332636
8997,4499,1,0.0005524315450513781
8999,4500,1,0.017962039600103282
9000,4501,0,0.07206650049253928
9002,4502,0,0.020209883195027843
9005,4503,1,0.021523566692135537
9007,4504,1,0.005094185378934588
9009,4505,1,0.0010998617987515332
9010,4506,0,0.022609444732111985
9013,4507,1,0.016612802944745163
9014,4508,0,0.023792727450727014
9016,4509,0,0.05125446362130375
9018,4510,0,0.03301833774776618
9021,4511,1,0.01963877892382006
9022,4512,0,0.020209883195027843
9024,4513,0,0.07390026776884878
9026,4514,0,0.05568323764523088
9028,4515,0,0.07206650049253928
9031,4516,1,0.01164448603523606
9033,4517,1,0.007247010157210567
9035,4518,1,0.01164448603523606
9037,4519,1,0.01963877892382006
9038,4520,0,0.05125446362130375
9040,4521,0,0.020935058936768232
9043,4522,1,0.000582048655183078
9044,4523,0,0.05975339843420946
9047,4524,1,0.0005524315450513781
9048,4525,0,0.021831619070021062
9051,4526,1,0.0005480340774336701
9053,4527,1,0.002294038486367846
9054,4528,0,0.04570397601515575
9057,4529,1,0.014478804520982111
9059,4530,1,0.0005586843599405336
9061,4531,1,0.0034338038846705387
9062,4532,0,0.07206650049253928
9065,4533,1,0.0005424821127427082
9067,4534,1,0.007247010157210567
9068,4535,0,0.020669431141921935
9071,4536,1,0.0005424821127427082
9072,4537,0,0.05125446362130375
9074,4538,0,0.023792727450727014
9076,4539,0,0.05975339843420946
9078,4540,0,0.020935058936768232
9080,4541,0,0.07617443647188171
9082,4542,0,0.020935058936768232
9084,4543,0,0.06862576603874605
9086,4544,0,0.019987432371153968
9089,4545,1,0.01164448603523606
9090,4546,0,0.0634352788099379
9093,4547,1,0.0005392999643213525
9094,4548,0,0.06639229377423907
9096,4549,0,0.0704074012410515
9099,4550,1,0.0005678955203332636
9100,4551,0,0.05568323764523088
9102,4552,0,0.07206650049253928
9104,4553,0,0.03301833774776618
9106,4554,0,0.020119384262641024
9108,4555,0,0.019987432371153968
9111,4556,1,0.0005424821127427082
9113,4557,1,0.017962039600103282
9114,4558,0,0.05125446362130375
9117,4559,1,0.02610741196952646
9119,4560,1,0.02610741196952646
9121,4561,1,0.021523566692135537
9122,4562,0,0.020119384262641024
9124,4563,0,0.020935058936768232
9127,4564,1,0.000582048655183078
9128,4565,0,0.020669431141921935
9130,4566,0,0.05125446362130375
9132,4567,0,0.05568323764523088
9135,4568,1,0.01164448603523606
9137,4569,1,0.0005392999643213525
9138,4570,0,0.020324672777832082
9141,4571,1,0.024916574805720102
9142,4572,0,0.05568323764523088
9144,4573,0,0.020209883195027843
9146,4574,0,0.019938270974564562
9149,4575,1,0.0005406869231263233
9150,4576,0,0.019938270974564562
9152,4577,0,0.02130407112782585
9154,4578,0,0.020209883195027843
9156,4579,0,0.04570397601515575
9159,4580,1,0.017962039600103282
9160,4581,0,0.020324672777832082
9162,4582,0,0.020209883195027843
9164,4583,0,0.05568323764523088
9166,4584,0,0.021831619070021062
9168,4585,0,0.07206650049253928
9171,4586,1,0.024916574805720102
9172,4587,0,0.022609444732111985
9175,4588,1,0.021523566692135537
9176,4589,0,0.021831619070021062
9179,4590,1,0.002294038486367846
9180,4591,0,0.07915326109822324
9182,4592,0,0.020119384262641024
9184,4593,0,0.0634352788099379
9187,4594,1,0.014478804520982111
9189,4595,1,0.007247010157210567
9190,4596,0,0.07390026776884878
9192,4597,0,0.07390026776884878
9194,4598,0,0.019938270974564562
9197,4599,1,0.0006439048925888955
9198,4600,0,0.020935058936768232
9200,4601,0,0.05568323764523088
9203,4602,1,0.005094185378934588
9204,4603,0,0.020324672777832082
9207,4604,1,0.014478804520982111
9209,4605,1,0.005094185378934588
9210,4606,0,0.020935058936768232
9212,4607,0,0.03301833774776618
9215,4608,1,0.017962039600103282
9217,4609,1,0.005094185378934588
9219,4610,1,0.007247010157210567
9221,4611,1,0.000544848347847818
9222,4612,0,0.05125446362130375
9224,4613,0,0.021831619070021062
9227,4614,1,0.023358349359532585
9229,4615,1,0.014478804520982111
9231,4616,1,0.0008474478896206505
9233,4617,1,0.0006439048925888955
9235,4618,1,0.0008474478896206505
9236,4619,0,0.0634352788099379
9238,4620,0,0.04570397601515575
9240,4621,0,0.07617443647188171
9243,4622,1,0.009571489182951521
9245,4623,1,0.0007143880763163934
9247,4624,1,0.002294038486367846
9249,4625,1,0.01963877892382006
9250,4626,0,0.08313159154262718
9253,4627,1,0.0005524315450513781
9254,4628,0,0.020935058936768232
9256,4629,0,0.020669431141921935
9258,4630,0,0.025641540045855823
9260,4631,0,0.020046734653866142
9262,4632,0,0.039094848090295495
9265,4633,1,0.01963877892382006
9266,4634,0,0.028559202326338975
9268,4635,0,0.020473164334761255
9270,4636,0,0.05568323764523088
9273,4637,1,0.015517090209362615
9274,4638,0,0.07206650049253928
9277,4639,1,0.0005678955203332636
9279,4640,1,0.0006439048925888955
9281,4641,1,0.016612802944745163
9283,4642,1,0.005094185378934588
9285,4643,1,0.014478804520982111
9287,4644,1,0.0005406869231263233
9289,4645,1,0.0006048982778773382
9291,4646,1,0.005094185378934588
9293,4647,1,0.024916574805720102
9295,4648,1,0.0006048982778773382
9297,4649,1,0.0005424821127427082
9298,4650,0,0.03301833774776618
9301,4651,1,0.002294038486367846
9302,4652,0,0.020669431141921935
9305,4653,1,0.01164448603523606
9307,4654,1,0.0005524315450513781
9308,4655,0,0.020473164334761255
9310,4656,0,0.019938270974564562
9313,4657,1,0.01164448603523606
9314,4658,0,0.0634352788099379
9316,4659,0,0.07390026776884878
9319,4660,1,0.0034338038846705387
9321,4661,1,0.0005586843599405336
9323,4662,1,0.0005392999643213525
9324,4663,0,0.020669431141921935
9327,4664,1,0.016612802944745163
9329,4665,1,0.002294038486367846
9330,4666,0,0.05125446362130375
9332,4667,0,0.07915326109822324
9334,4668,0,0.020324672777832082
9337,4669,1,0.0015525588692482017
9338,4670,0,0.028559202326338975
9340,4671,0,0.07915326109822324
9343,4672,1,0.024916574805720102
9345,4673,1,0.0005392999643213525
9346,4674,0,0.02130407112782585
9348,4675,0,0.020935058936768232
9350,4676,0,0.02130407112782585
9352,4677,0,0.06639229377423907
9354,4678,0,0.020669431141921935
9357,4679,1,0.0005480340774336701
9359,4680,1,0.0005406869231263233
9360,4681,0,0.020935058936768232
9362,4682,0,0.021831619070021062
9365,4683,1,0.024916574805720102
9366,4684,0,0.019987432371153968
9369,4685,1,0.0034338038846705387
9371,4686,1,0.016612802944745163
9372,4687,0,0.02130407112782585
9374,4688,0,0.020473164334761255
9377,4689,1,0.023358349359532585
9378,4690,0,0.025641540045855823
9381,4691,1,0.013258230240690273
9383,4692,1,0.0005406869231263233
9385,4693,1,0.0005424821127427082
9386,4694,0,0.020119384262641024
9389,4695,1,0.007247010157210567
9390,4696,0,0.08846236970710758
9392,4697,0,0.05975339843420946
9395,4698,1,0.02610741196952646
9397,4699,1,0.0005678955203332636
9398,4700,0,0.020324672777832082
9401,4701,1,0.02610741196952646
9403,4702,1,0.000582048655183078
9405,4703,1,0.0005480340774336701
9407,4704,1,0.017962039600103282
9408,4705,0,0.02130407112782585
9411,4706,1,0.01164448603523606
9412,4707,0,0.019987432371153968
9414,4708,0,0.08313159154262718
9416,4709,0,0.023792727450727014
9419,4710,1,0.0010998617987515332
9421,4711,1,0.0005678955203332636
9422,4712,0,0.020119384262641024
9424,4713,0,0.020935058936768232
9426,4714,0,0.02130407112782585
9429,4715,1,0.01963877892382006
9431,4716,1,0.0005586843599405336
9432,4717,0,0.019987432371153968
9434,4718,0,0.07206650049253928
9436,4719,0,0.05568323764523088
9438,4720,0,0.04570397601515575
9440,4721,0,0.039094848090295495
9443,4722,1,0.015517090209362615
9445,4723,1,0.023358349359532585
9446,4724,0,0.021831619070021062
9448,4725,0,0.06862576603874605
9451,4726,1,0.017962039600103282
9452,4727,0,0.0704074012410515
9454,4728,0,0.039094848090295495
9457,4729,1,0.007247010157210567
9458,4730,0,0.08846236970710758
9460,4731,0,0.05568323764523088
9462,4732,0,0.05975339843420946
9464,4733,0,0.025641540045855823
9467,4734,1,0.023358349359532585
9469,4735,1,0.023358349359532585
9470,4736,0,0.06862576603874605
9472,4737,0,0.06639229377423907
9474,4738,0,0.022609444732111985
9476,4739,0,0.03301833774776618
9478,4740,0,0.020119384262641024
9480,4741,0,0.0634352788099379
9482,4742,0,0.08846236970710758
9484,4743,0,0.022609444732111985
9487,4744,1,0.0015525588692482017
9489,4745,1,0.0005392999643213525
9490,4746,0,0.08846236970710758
9492,4747,0,0.04570397601515575
9495,4748,1,0.000582048655183078
9497,4749,1,0.0015525588692482017
9498,4750,0,0.022609444732111985
9501,4751,1,0.024916574805720102
9503,4752,1,0.0005480340774336701
9504,4753,0,0.020669431141921935
9507,4754,1,0.000544848347847818
9509,4755,1,0.005094185378934588
9511,4756,1,0.000582048655183078
9513,4757,1,0.02610741196952646
9514,4758,0,0.022609444732111985
9516,4759,0,0.020119384262641024
9519,4760,1,0.0007143880763163934
9521,4761,1,0.0006439048925888955
9522,4762,0,0.04570397601515575
9525,4763,1,0.0005392999643213525
9526,4764,0,0.05568323764523088
9528,4765,0,0.07206650049253928
9530,4766,0,0.07206650049253928
9532,4767,0,0.05975339843420946
9535,4768,1,0.0005524315450513781
9537,4769,1,0.0010998617987515332
9538,4770,0,0.023792727450727014
9540,4771,0,0.04570397601515575
9542,4772,0,0.06862576603874605
9544,4773,0,0.07617443647188171
9546,4774,0,0.025641540045855823
9548,4775,0,0.07390026776884878
9551,4776,1,0.015517090209362615
9552,4777,0,0.021831619070021062
9554,4778,0,0.023792727450727014
9556,4779,0,0.05975339843420946
9559,4780,1,0.0008474478896206505
9560,4781,0,0.07617443647188171
9562,4782,0,0.06862576603874605
9564,4783,0,0.08313159154262718
9567,4784,1,0.013258230240690273
9568,4785,0,0.04570397601515575
9571,4786,1,0.005094185378934588
9573,4787,1,0.0015525588692482017
9575,4788,1,0.01963877892382006
9576,4789,0,0.07206650049253928
9578,4790,0,0.020669431141921935
9580,4791,0,0.021831619070021062
9582,4792,0,0.025641540045855823
9584,4793,0,0.020935058936768232
9586,4794,0,0.07617443647188171
9589,4795,1,0.0005392999643213525
9591,4796,1,0.007247010157210567
9592,4797,0,0.021831619070021062
9594,4798,0,0.08313159154262718
9596,4799,0,0.02130407112782585
9598,4800,0,0.07617443647188171
9601,4801,1,0.005094185378934588
9602,4802,0,0.020209883195027843
9605,4803,1,0.0005406869231263233
9607,4804,1,0.02610741196952646
9608,4805,0,0.05125446362130375
9610,4806,0,0.05125446362130375
9612,4807,0,0.02130407112782585
9614,4808,0,0.06862576603874605
9616,4809,0,0.0704074012410515
9619,4810,1,0.0005678955203332636
9620,4811,0,0.07390026776884878
9622,4812,0,0.04570397601515575
9625,4813,1,0.0005586843599405336
9627,4814,1,0.009571489182951521
9628,4815,0,0.06639229377423907
9631,4816,1,0.017962039600103282
9633,4817,1,0.000544848347847818
9634,4818,0,0.020046734653866142
9637,4819,1,0.0005424821127427082
9639,4820,1,0.005094185378934588
9641,4821,1,0.0005586843599405336
9642,4822,0,0.020935058936768232
9645,4823,1,0.0006439048925888955
9646,4824,0,0.08313159154262718
9649,4825,1,0.0007143880763163934
9650,4826,0,0.028559202326338975
9652,4827,0,0.0704074012410515
9654,4828,0,0.025641540045855823
9656,4829,0,0.06639229377423907
9659,4830,1,0.02610741196952646
9660,4831,0,0.019938270974564562
9663,4832,1,0.0006048982778773382
9665,4833,1,0.015517090209362615
9667,4834,1,0.021523566692135537
9669,4835,1,0.002294038486367846
9671,4836,1,0.000544848347847818
9672,4837,0,0.07206650049253928
9675,4838,1,0.0005392999643213525
9676,4839,0,0.07390026776884878
9679,4840,1,0.005094185378934588
9681,4841,1,0.02610741196952646
9683,4842,1,0.002294038486367846
9684,4843,0,0.05568323764523088
9686,4844,0,0.0704074012410515
9688,4845,0,0.025641540045855823
9691,4846,1,0.002294038486367846
9692,4847,0,0.020046734653866142
9695,4848,1,0.000544848347847818
9697,4849,1,0.0005480340774336701
9698,4850,0,0.06862576603874605
9700,4851,0,0.08846236970710758
9702,4852,0,0.06862576603874605
9705,4853,1,0.0005392999643213525
9706,4854,0,0.08846236970710758
9709,4855,1,0.0005480340774336701
9710,4856,0,0.039094848090295495
9712,4857,0,0.04570397601515575
9715,4858,1,0.0010998617987515332
9717,4859,1,0.005094185378934588
9719,4860,1,0.014478804520982111
9721,4861,1,0.014478804520982111
9722,4862,0,0.019938270974564562
9725,4863,1,0.023358349359532585
9727,4864,1,0.0006439048925888955
9729,4865,1,0.0005406869231263233
9730,4866,0,0.022609444732111985
9733,4867,1,0.021523566692135537
9735,4868,1,0.000544848347847818
9737,4869,1,0.0015525588692482017
9739,4870,1,0.02610741196952646
9740,4871,0,0.05975339843420946
9742,4872,0,0.07915326109822324
9744,4873,0,0.023792727450727014
9746,4874,0,0.0704074012410515
9749,4875,1,0.0006048982778773382
9751,4876,1,0.01164448603523606
9753,4877,1,0.0005524315450513781
9755,4878,1,0.0010998617987515332
9756,4879,0,0.07390026776884878
9758,4880,0,0.028559202326338975
9760,4881,0,0.025641540045855823
9763,4882,1,0.0005678955203332636
9765,4883,1,0.000544848347847818
9767,4884,1,0.0005480340774336701
9769,4885,1,0.0005480340774336701
9770,4886,0,0.06639229377423907
9773,4887,1,0.009571489182951521
9775,4888,1,0.0005480340774336701
9776,4889,0,0.022609444732111985
9779,4890,1,0.021523566692135537
9780,4891,0,0.05125446362130375
9783,4892,1,0.0005480340774336701
9785,4893,1,0.015517090209362615
9786,4894,0,0.07915326109822324
9788,4895,0,0.019938270974564562
9790,4896,0,0.04570397601515575
9793,4897,1,0.002294038486367846
9794,4898,0,0.07390026776884878
9796,4899,0,0.03301833774776618
9798,4900,0,0.020209883195027843
9801,4901,1,0.000582048655183078
9803,4902,1,0.01164448603523606
9805,4903,1,0.0034338038846705387
9807,4904,1,0.01164448603523606
9809,4905,1,0.013258230240690273
9810,4906,0,0.05125446362130375
9813,4907,1,0.021523566692135537
9815,4908,1,0.0008474478896206505
9816,4909,0,0.022609444732111985
9819,4910,1,0.016612802944745163
9821,4911,1,0.000544848347847818
9822,4912,0,0.07915326109822324
9825,4913,1,0.01963877892382006
9826,4914,0,0.02130407112782585
9829,4915,1,0.0006048982778773382
9831,4916,1,0.0005586843599405336
9832,4917,0,0.020473164334761255
9835,4918,1,0.0005406869231263233
9837,4919,1,0.0005424821127427082
9838,4920,0,0.019987432371153968
9840,4921,0,0.02130407112782585
9842,4922,0,0.06639229377423907
9845,4923,1,0.0005392999643213525
9846,4924,0,0.03301833774776618
9848,4925,0,0.05975339843420946
9851,4926,1,0.01164448603523606
9853,4927,1,0.002294038486367846
9855,4928,1,0.0034338038846705387
9856,4929,0,0.025641540045855823
9858,4930,0,0.028559202326338975
9861,4931,1,0.0005524315450513781
9862,4932,0,0.020669431141921935
9865,4933,1,0.016612802944745163
9866,4934,0,0.020046734653866142
9869,4935,1,0.000582048655183078
9870,4936,0,0.05568323764523088
9873,4937,1,0.013258230240690273
9875,4938,1,0.002294038486367846
9876,4939,0,0.020669431141921935
9879,4940,1,0.021523566692135537
9881,4941,1,0.007247010157210567
9883,4942,1,0.013258230240690273
9884,4943,0,0.020669431141921935
9887,4944,1,0.0005586843599405336
9888,4945,0,0.08846236970710758
9890,4946,0,0.019987432371153968
9892,4947,0,0.021831619070021062
9895,4948,1,0.000582048655183078
9897,4949,1,0.015517090209362615
9899,4950,1,0.000582048655183078
9901,4951,1,0.0006048982778773382
9903,4952,1,0.0005392999643213525
9904,4953,0,0.028559202326338975
9907,4954,1,0.0005406869231263233
9908,4955,0,0.020119384262641024
9910,4956,0,0.05125446362130375
9912,4957,0,0.020935058936768232
9914,4958,0,0.023792727450727014
